step,train_loss,train_acc,dev_loss,dev_acc
0,71.4879379272461,0.12025,53.531227111816406,0.11828571428571429
100,1.7602657079696655,0.6215,1.5995830297470093,0.6165714285714285
200,1.5913615226745605,0.6515,1.1529083251953125,0.6611428571428571
300,1.4202525615692139,0.6805,1.0086714029312134,0.6841428571428572
400,1.5713536739349365,0.70525,0.9182505011558533,0.7131428571428572
