step,train_loss,train_acc,dev_loss,dev_acc
0,70.39844512939453,0.12875,53.404754638671875,0.12642857142857142
100,2.448840856552124,0.5955,1.7105035781860352,0.5941428571428572
200,1.4187836647033691,0.65025,1.259473443031311,0.6487142857142857
300,0.812808632850647,0.6895,1.0386111736297607,0.69
400,1.8707491159439087,0.69975,0.9893730282783508,0.7001428571428572
