step,train_loss,train_acc,dev_loss,dev_acc
0,68.06962585449219,0.114,65.32046508789062,0.10914285714285714
100,2.3572258949279785,0.5975,1.6984009742736816,0.5947142857142858
200,1.5846911668777466,0.67575,1.1064090728759766,0.6747142857142857
300,0.6689203977584839,0.72125,0.9009101390838623,0.7101428571428572
400,1.2935388088226318,0.686,0.9726276397705078,0.6931428571428572
