step,train_loss,train_acc,dev_loss,dev_acc
0,66.63469696044922,0.1125,64.27283477783203,0.10814285714285714
100,2.1004137992858887,0.61675,1.7567540407180786,0.6201428571428571
200,1.566495418548584,0.68225,1.141352653503418,0.6792857142857143
300,0.8839980363845825,0.71125,0.9708828330039978,0.7072857142857143
400,1.7355566024780273,0.70725,0.9432151317596436,0.705
