step,train_loss,train_acc,dev_loss,dev_acc
0,62.514671325683594,0.09625,77.6940689086914,0.098
100,2.0962040424346924,0.5505,1.5202158689498901,0.553
200,1.1859599351882935,0.59875,1.265170931816101,0.5871428571428572
300,0.8898167610168457,0.592,1.224527359008789,0.6051428571428571
400,1.1700557470321655,0.6365,1.1172586679458618,0.6347142857142857
